1.9710000000E+03	4.2310000000E+00	1.0708913000E+00	2.7002505000E+02	5.6049759000E+00	6.3545863000E+01	8.2518291000E+02	1.6716131000E+02	2.5809673000E+01	5.7038725000E+00	2.7221794000E+01	2.3042459000E+01	1.3489967000E+01	7.7991330000E-01	0.0000000000E+00	1.9011280000E+00	0.0000000000E+00	0.0000000000E+00	5.7318506000E-02	0.0000000000E+00	3.6316592000E-01	0.0000000000E+00	0.0000000000E+00	1.0506594000E+00	2.4313700000E+02	3.4660900000E+02	2.8094000000E+01	1.0052000000E+01	1.8030000000E+00	1.2700000000E+02	1.7013300000E+02	4.7746000000E+01	0.0000000000E+00	6.1300000000E-01	4.6100000000E-01	4.4000000000E-02	1.0000000000E-01	2.5200000000E-01	1.7464600000E+02	3.4724090000E+03
1.9720000000E+03	4.3990000000E+00	1.0470621000E+00	2.7409004000E+02	5.9181309000E+00	6.3725594000E+01	8.4097046000E+02	1.7050597000E+02	2.6593006000E+01	5.8416421000E+00	2.7524846000E+01	2.3755620000E+01	1.3490244000E+01	8.2499011000E-01	0.0000000000E+00	2.0664940000E+00	0.0000000000E+00	0.0000000000E+00	5.9192895000E-02	0.0000000000E+00	3.6993573000E-01	0.0000000000E+00	0.0000000000E+00	7.8907883000E-01	2.7426000000E+02	3.7847100000E+02	3.2236000000E+01	1.0471000000E+01	2.1270000000E+00	1.2700000000E+02	2.1416800000E+02	5.4790000000E+01	0.0000000000E+00	6.1300000000E-01	6.3000000000E-01	5.5000000000E-02	1.7000000000E-01	3.1300000000E-01	1.7580900000E+02	3.4787410000E+03
1.9730000000E+03	4.6349999000E+00	1.0330987000E+00	2.7815504000E+02	6.0449043000E+00	6.3905326000E+01	8.5675800000E+02	1.7385064000E+02	2.7376338000E+01	5.9794117000E+00	2.7827898000E+01	2.4494072000E+01	1.3490523000E+01	8.7218868000E-01	0.0000000000E+00	2.2462442000E+00	0.0000000000E+00	0.0000000000E+00	6.1069449000E-02	0.0000000000E+00	3.7671337000E-01	0.0000000000E+00	0.0000000000E+00	1.0512322000E+00	3.1404000000E+02	4.1923900000E+02	3.6920000000E+01	1.0883000000E+01	2.4950000000E+00	1.2700000000E+02	2.6620900000E+02	6.1912000000E+01	0.0000000000E+00	6.1300000000E-01	8.3900000000E-01	6.7000000000E-02	2.7700000000E-01	3.9100000000E-01	1.7700700000E+02	3.4841140000E+03
1.9740000000E+03	4.6440000000E+00	1.0387371000E+00	2.8222003000E+02	5.9406002000E+00	6.4085057000E+01	8.7254555000E+02	1.7719531000E+02	2.8159671000E+01	6.1171813000E+00	2.8130950000E+01	2.5245900000E+01	1.1993645000E+01	9.2150920000E-01	0.0000000000E+00	2.4416297000E+00	0.0000000000E+00	0.0000000000E+00	6.2948171000E-02	0.0000000000E+00	3.8349883000E-01	0.0000000000E+00	0.0000000000E+00	1.0515595000E+00	3.4588100000E+02	4.5470100000E+02	4.2295000000E+01	1.1290000000E+01	2.9210000000E+00	1.2700000000E+02	3.0548900000E+02	6.2543000000E+01	0.0000000000E+00	6.1300000000E-01	1.0860000000E+00	8.0000000000E-02	3.7200000000E-01	4.6800000000E-01	1.7824300000E+02	3.4886320000E+03
1.9750000000E+03	4.6150000000E+00	1.0315876000E+00	2.8628503000E+02	6.1409693000E+00	6.4264788000E+01	8.8833310000E+02	1.8053997000E+02	2.8943004000E+01	6.2549509000E+00	2.8434002000E+01	2.5999188000E+01	1.3491050000E+01	9.7295172000E-01	0.0000000000E+00	2.6540105000E+00	0.0000000000E+00	0.0000000000E+00	6.4829061000E-02	0.0000000000E+00	3.9029213000E-01	0.0000000000E+00	0.0000000000E+00	1.0518869000E+00	3.3574100000E+02	4.4283400000E+02	4.8505000000E+01	1.1734000000E+01	3.3910000000E+00	1.2700000000E+02	3.0899200000E+02	7.0487000000E+01	0.0000000000E+00	6.1300000000E-01	1.3650000000E+00	9.5000000000E-02	5.2400000000E-01	5.4400000000E-01	1.7951700000E+02	3.4924250000E+03
1.9760000000E+03	4.8830000000E+00	1.0906077000E+00	2.9035002000E+02	6.3042588000E+00	6.4444519000E+01	9.0412064000E+02	1.8388464000E+02	2.9726336000E+01	6.3927205000E+00	2.8737055000E+01	2.6742024000E+01	1.3491328000E+01	1.0265167000E+00	0.0000000000E+00	2.8848647000E+00	0.0000000000E+00	0.0000000000E+00	6.6712124000E-02	0.0000000000E+00	3.9709328000E-01	0.0000000000E+00	0.0000000000E+00	1.5760300000E+00	3.4324000000E+02	4.3228000000E+02	5.5552000000E+01	1.2200000000E+01	3.9430000000E+00	1.2700000000E+02	3.8230000000E+02	7.8510000000E+01	0.0000000000E+00	6.1300000000E-01	1.7670000000E+00	1.1000000000E-01	7.8300000000E-01	6.2100000000E-01	1.8083000000E+02	3.4956190000E+03
1.9770000000E+03	5.0290000000E+00	1.0939874000E+00	2.9441502000E+02	6.5344050000E+00	6.4624251000E+01	9.1990819000E+02	1.8722930000E+02	3.0509669000E+01	6.5304901000E+00	2.9040107000E+01	2.7462492000E+01	1.1994452000E+01	1.0822044000E+00	0.0000000000E+00	3.5660804000E+00	0.0000000000E+00	0.0000000000E+00	6.8597361000E-02	0.0000000000E+00	4.0390227000E-01	0.0000000000E+00	0.0000000000E+00	1.8384289000E+00	3.3071100000E+02	4.1944700000E+02	6.3634000000E+01	1.2680000000E+01	4.5820000000E+00	1.2700000000E+02	4.6211200000E+02	8.5789000000E+01	0.0000000000E+00	6.1300000000E-01	2.0350000000E+00	1.2700000000E-01	1.0060000000E+00	6.9700000000E-01	1.8218500000E+02	3.4982810000E+03
1.9780000000E+03	5.1050000000E+00	1.0903700000E+00	2.9848002000E+02	6.6193729000E+00	6.4803982000E+01	9.3569573000E+02	1.9057397000E+02	3.1293001000E+01	6.6682597000E+00	2.9343159000E+01	2.8148677000E+01	1.3491857000E+01	1.1400146000E+00	0.0000000000E+00	3.7964008000E+00	0.0000000000E+00	0.0000000000E+00	7.0484772000E-02	0.0000000000E+00	5.4299560000E-02	0.0000000000E+00	0.0000000000E+00	2.3628175000E+00	3.5900900000E+02	4.2449800000E+02	7.2896000000E+01	1.3168000000E+01	5.3370000000E+00	1.2700000000E+02	5.8731900000E+02	9.2012000000E+01	0.0000000000E+00	6.1300000000E-01	2.4540000000E+00	1.4500000000E-01	1.2530000000E+00	7.7400000000E-01	1.8358100000E+02	3.5005050000E+03
1.9790000000E+03	5.3870000000E+00	1.0647127000E+00	3.0254501000E+02	7.0077730000E+00	6.4983713000E+01	9.5148328000E+02	1.9391864000E+02	3.2076334000E+01	6.8060293000E+00	2.9646211000E+01	2.8788664000E+01	1.1994981000E+01	1.1999481000E+00	0.0000000000E+00	4.0275411000E+00	0.0000000000E+00	0.0000000000E+00	7.2374362000E-02	0.0000000000E+00	5.4330947000E-02	0.0000000000E+00	0.0000000000E+00	2.8873698000E+00	2.7435700000E+02	3.5726600000E+02	8.3489000000E+01	1.3661000000E+01	6.2280000000E+00	1.2700000000E+02	4.8971200000E+02	9.9321000000E+01	0.0000000000E+00	6.1300000000E-01	2.9280000000E+00	1.6100000000E-01	1.5480000000E+00	8.5000000000E-01	1.8502200000E+02	3.5023600000E+03
1.9800000000E+03	5.3320000000E+00	1.0252096000E+00	3.0661001000E+02	7.0613923000E+00	6.5163444000E+01	9.6727082000E+02	1.9726330000E+02	3.2859666000E+01	6.9437989000E+00	2.9949263000E+01	2.9370540000E+01	1.3492387000E+01	1.2620043000E+00	0.0000000000E+00	4.2595023000E+00	0.0000000000E+00	0.0000000000E+00	1.8814427000E-02	0.0000000000E+00	7.6720931000E-01	0.0000000000E+00	0.0000000000E+00	3.1501778000E+00	3.0499800000E+02	4.3204400000E+02	9.5641000000E+01	1.4194000000E+01	7.0060000000E+00	1.2184900000E+02	5.5070700000E+02	1.0497300000E+02	0.0000000000E+00	6.1300000000E-01	3.4530000000E+00	1.8500000000E-01	1.8050000000E+00	9.2700000000E-01	1.8650600000E+02	3.5039150000E+03
1.9810000000E+03	5.1680000000E+00	1.0448621000E+00	3.1001251000E+02	6.8417522000E+00	6.5043883000E+01	9.8044470000E+02	1.9979888000E+02	3.3357242000E+01	7.0210048000E+00	3.0456334000E+01	2.9931853000E+01	1.1995499000E+01	1.3261846000E+00	0.0000000000E+00	4.4921574000E+00	0.0000000000E+00	0.0000000000E+00	6.6288365000E-02	0.0000000000E+00	7.8079292000E-01	0.0000000000E+00	0.0000000000E+00	3.4130677000E+00	2.8952900000E+02	3.8634700000E+02	1.0442100000E+02	1.4121000000E+01	7.7430000000E+00	1.1009300000E+02	5.0509700000E+02	1.0640600000E+02	0.0000000000E+00	1.2500000000E+00	3.9460000000E+00	2.0600000000E-01	2.1390000000E+00	1.0030000000E+00	1.8803800000E+02	3.5051930000E+03
1.9820000000E+03	5.1270000000E+00	1.1904055000E+00	3.1341500000E+02	7.1189858000E+00	6.4924321000E+01	9.9361858000E+02	2.0233446000E+02	3.3854818000E+01	7.0982107000E+00	3.0963404000E+01	3.0508393000E+01	1.3492893000E+01	1.3924880000E+00	0.0000000000E+00	4.7256142000E+00	0.0000000000E+00	0.0000000000E+00	7.3594133000E-02	0.0000000000E+00	8.1528294000E-02	0.0000000000E+00	0.0000000000E+00	3.6760394000E+00	2.5241900000E+02	4.0031700000E+02	1.0894300000E+02	1.3905000000E+01	8.3990000000E+00	1.2380700000E+02	5.0534300000E+02	1.1682100000E+02	0.0000000000E+00	9.6100000000E-01	4.5220000000E+00	2.2900000000E-01	2.6450000000E+00	1.1050000000E+00	1.8961600000E+02	3.5062550000E+03
1.9830000000E+03	5.1100000000E+00	1.2255201000E+00	3.1681750000E+02	7.2168971000E+00	6.4804760000E+01	1.0067925000E+03	2.0487003000E+02	3.4352393000E+01	7.1754165000E+00	3.1470475000E+01	3.1085608000E+01	1.1996004000E+01	1.4609153000E+00	0.0000000000E+00	4.9598729000E+00	0.0000000000E+00	0.0000000000E+00	7.3496743000E-02	0.0000000000E+00	7.9436576000E-01	0.0000000000E+00	0.0000000000E+00	3.9390930000E+00	2.9909200000E+02	4.0841600000E+02	1.2093000000E+02	1.4252000000E+01	9.2070000000E+00	1.3572900000E+02	5.5371800000E+02	1.2534300000E+02	0.0000000000E+00	1.1650000000E+00	5.1680000000E+00	2.4900000000E-01	2.9800000000E+00	1.1830000000E+00	1.9124300000E+02	3.5071540000E+03
1.9840000000E+03	5.2900000000E+00	1.2600833000E+00	3.2022000000E+02	7.0481314000E+00	6.4685199000E+01	1.0199663000E+03	2.0740561000E+02	3.4849969000E+01	7.2526224000E+00	3.1977546000E+01	3.1648945000E+01	1.1996242000E+01	1.5314669000E+00	0.0000000000E+00	5.1949332000E+00	0.0000000000E+00	0.0000000000E+00	1.8263078000E-02	0.0000000000E+00	8.0794309000E-01	0.0000000000E+00	0.0000000000E+00	3.9403205000E+00	3.1090100000E+02	4.3212500000E+02	1.7739700000E+02	1.4781000000E+01	9.7100000000E+00	1.3486700000E+02	5.6947600000E+02	1.3044700000E+02	0.0000000000E+00	1.3310000000E+00	6.0320000000E+00	2.6900000000E-01	3.4750000000E+00	1.2620000000E+00	1.9292000000E+02	3.5078820000E+03
1.9850000000E+03	5.4440000000E+00	1.2753449000E+00	3.2362250000E+02	7.0169243000E+00	6.4565637000E+01	1.0331402000E+03	2.0994119000E+02	3.5347545000E+01	7.3298282000E+00	3.2484616000E+01	3.2183851000E+01	1.1996480000E+01	1.6041426000E+00	0.0000000000E+00	5.4307947000E+00	0.0000000000E+00	0.0000000000E+00	-8.0681159000E-02	0.0000000000E+00	1.0867413000E-01	0.0000000000E+00	0.0000000000E+00	4.7272717000E+00	3.1532700000E+02	4.0766900000E+02	1.2862200000E+02	1.5705000000E+01	9.7920000000E+00	1.0971400000E+02	5.4671400000E+02	1.3836700000E+02	0.0000000000E+00	1.0110000000E+00	7.0830000000E+00	2.8900000000E-01	3.9970000000E+00	1.3550000000E+00	1.9464800000E+02	3.5084960000E+03
1.9860000000E+03	5.6100000000E+00	1.2872023000E+00	3.2702500000E+02	7.0704917000E+00	6.4446076000E+01	1.0463141000E+03	2.1247677000E+02	3.5845121000E+01	7.4070341000E+00	3.2991687000E+01	3.2675774000E+01	1.3493874000E+01	1.6789430000E+00	0.0000000000E+00	5.6674573000E+00	0.0000000000E+00	0.0000000000E+00	7.5292049000E-02	0.0000000000E+00	8.2150728000E-01	0.0000000000E+00	0.0000000000E+00	4.9906525000E+00	3.8834600000E+02	5.0271200000E+02	1.6910300000E+02	1.6379000000E+01	1.0152000000E+01	1.4993100000E+02	5.3907600000E+02	1.4604800000E+02	0.0000000000E+00	3.5750000000E+00	8.2200000000E+00	3.0900000000E-01	4.5790000000E+00	1.4340000000E+00	1.9642700000E+02	3.5089990000E+03
1.9870000000E+03	5.7530000000E+00	1.2940086000E+00	3.3042749000E+02	7.4616728000E+00	6.4326514000E+01	1.0594880000E+03	2.1501235000E+02	3.6342696000E+01	7.4842400000E+00	3.3498757000E+01	3.3110161000E+01	1.1996986000E+01	1.7558675000E+00	0.0000000000E+00	5.9049208000E+00	0.0000000000E+00	0.0000000000E+00	1.7780496000E-01	0.0000000000E+00	1.5479209000E+00	0.0000000000E+00	0.0000000000E+00	4.7302994000E+00	3.8727700000E+02	4.5323800000E+02	2.5022200000E+02	1.6667000000E+01	1.0807000000E+01	1.1560800000E+02	6.4760800000E+02	1.6288300000E+02	0.0000000000E+00	3.7730000000E+00	9.6560000000E+00	3.2900000000E-01	5.1090000000E+00	1.5040000000E+00	1.9825900000E+02	3.5094250000E+03
1.9880000000E+03	5.9640000000E+00	1.3167248000E+00	3.3382999000E+02	7.2025077000E+00	6.4206953000E+01	1.0726618000E+03	2.1754792000E+02	3.6840272000E+01	7.5614458000E+00	3.4005828000E+01	3.3472458000E+01	1.1997224000E+01	1.8349176000E+00	0.0000000000E+00	6.1431847000E+00	0.0000000000E+00	0.0000000000E+00	1.8118326000E-01	0.0000000000E+00	8.6222749000E-01	0.0000000000E+00	0.0000000000E+00	4.9936804000E+00	3.0381600000E+02	5.0799000000E+02	2.4507000000E+02	1.6593000000E+01	1.1493000000E+01	1.3566700000E+02	6.3581600000E+02	1.8011300000E+02	0.0000000000E+00	4.4580000000E+00	1.1362000000E+01	3.4900000000E-01	5.6960000000E+00	1.7280000000E+00	2.0014600000E+02	3.5097740000E+03
1.9890000000E+03	6.0890000000E+00	1.3236436000E+00	3.3723249000E+02	7.3310397000E+00	6.4087391000E+01	1.0858357000E+03	2.2008350000E+02	3.7337848000E+01	7.6386517000E+00	3.4512898000E+01	3.3748114000E+01	1.1997462000E+01	1.9160924000E+00	0.0000000000E+00	6.3822492000E+00	0.0000000000E+00	0.0000000000E+00	1.8829422000E-01	9.4505787000E-01	8.7579234000E-01	0.0000000000E+00	0.0000000000E+00	5.5190510000E+00	3.0147700000E+02	3.8552000000E+02	2.0410900000E+02	1.5725000000E+01	1.2260000000E+01	1.1814600000E+02	5.6476700000E+02	1.8615000000E+02	0.0000000000E+00	6.1740000000E+00	1.1605000000E+01	3.6900000000E-01	5.4820000000E+00	1.7300000000E+00	2.0208700000E+02	3.5100610000E+03
1.9900000000E+03	6.1440000000E+00	1.3194833000E+00	3.4063499000E+02	7.5856812000E+00	6.3967830000E+01	1.0990096000E+03	2.2261908000E+02	3.7835424000E+01	7.7158575000E+00	3.5019969000E+01	3.3922575000E+01	1.1997683000E+01	2.0735678000E+00	0.0000000000E+00	6.6218233000E+00	0.0000000000E+00	0.0000000000E+00	1.8594167000E-01	1.0101542000E+00	8.8920979000E-01	0.0000000000E+00	0.0000000000E+00	5.5207695000E+00	2.9146400000E+02	4.0561700000E+02	2.0313100000E+02	1.4022000000E+01	1.2363000000E+01	1.4317100000E+02	6.9414200000E+02	1.9569000000E+02	0.0000000000E+00	1.1322000000E+01	1.1702000000E+01	3.8900000000E-01	5.1190000000E+00	1.7300000000E+00	2.0408200000E+02	3.5102990000E+03
1.9910000000E+03	6.2350000000E+00	1.3809799000E+00	3.3659218000E+02	7.4023631000E+00	6.2955167000E+01	1.0959087000E+03	2.2141947000E+02	3.7868111000E+01	7.7247518000E+00	3.5072322000E+01	3.4026024000E+01	1.1997905000E+01	2.3729101000E+00	0.0000000000E+00	6.8621776000E+00	0.0000000000E+00	0.0000000000E+00	1.9092079000E-01	2.1776448000E+00	9.0261206000E-01	4.7100239000E-03	0.0000000000E+00	5.7843959000E+00	1.9040500000E+02	3.0988400000E+02	1.9892800000E+02	1.3243000000E+01	1.2135000000E+01	7.0607000000E+01	5.7357600000E+02	2.0480100000E+02	0.0000000000E+00	1.6556000000E+01	1.1426000000E+01	4.0900000000E-01	4.0940000000E+00	1.7350000000E+00	2.0613300000E+02	3.5105010000E+03
1.9920000000E+03	6.1180000000E+00	1.3035304000E+00	3.3254937000E+02	7.7989323000E+00	6.1942504000E+01	1.0928078000E+03	2.2021986000E+02	3.7900799000E+01	7.7336460000E+00	3.5124675000E+01	3.4113528000E+01	1.1998111000E+01	2.3731469000E+00	0.0000000000E+00	7.1029850000E+00	0.0000000000E+00	0.0000000000E+00	2.8889991000E-01	4.2079892000E+00	1.6286536000E+00	4.7100280000E-03	0.0000000000E+00	5.7861962000E+00	2.0323000000E+02	3.0336900000E+02	1.2134300000E+02	1.0324000000E+01	1.2018000000E+01	9.1022000000E+01	5.5498600000E+02	1.8599400000E+02	0.0000000000E+00	2.0911000000E+01	9.3430000000E+00	4.2900000000E-01	2.7400000000E+00	1.7150000000E+00	2.0824000000E+02	3.5106560000E+03
1.9930000000E+03	6.1240000000E+00	1.2981006000E+00	3.2850656000E+02	7.3131034000E+00	6.0929841000E+01	1.0897070000E+03	2.1902026000E+02	3.7933487000E+01	7.7425403000E+00	3.5177028000E+01	3.4207861000E+01	1.1998354000E+01	2.3733837000E+00	0.0000000000E+00	7.3453102000E+00	0.0000000000E+00	0.0000000000E+00	3.7681630000E-01	8.4161579000E+00	2.3685965000E+00	1.8499007000E-01	0.0000000000E+00	6.3118123000E+00	1.4494000000E+02	2.2899900000E+02	6.7857000000E+01	8.3220000000E+00	1.1681000000E+01	8.5436000000E+01	3.7223200000E+02	1.8809200000E+02	2.3101000000E+01	2.2500000000E+01	1.0230000000E+01	5.0900000000E-01	3.3440000000E+00	1.7000000000E+00	2.1040200000E+02	3.5108010000E+03
1.9940000000E+03	6.2420000000E+00	1.2895956000E+00	3.2446375000E+02	7.5072841000E+00	5.9917178000E+01	1.0866061000E+03	2.1782065000E+02	3.7966174000E+01	7.7514345000E+00	3.5229381000E+01	3.4331799000E+01	1.1998587000E+01	2.3736205000E+00	0.0000000000E+00	7.5882070000E+00	0.0000000000E+00	0.0000000000E+00	1.8251048000E+00	2.1399077000E+01	3.8347584000E+00	1.8199010000E-01	0.0000000000E+00	5.0042369000E+00	1.2713700000E+02	2.3272200000E+02	6.1065000000E+01	6.1050000000E+00	1.1011000000E+01	7.7289000000E+01	2.4423600000E+02	1.7910100000E+02	3.3844000000E+01	2.5599000000E+01	9.1050000000E+00	5.8900000000E-01	4.7500000000E+00	1.6800000000E+00	2.1261900000E+02	3.5109070000E+03
1.9950000000E+03	6.3720000000E+00	1.2750104000E+00	3.2042094000E+02	7.6191035000E+00	5.8904515000E+01	1.0835052000E+03	2.1662104000E+02	3.7998862000E+01	7.7603288000E+00	3.5281735000E+01	3.4508115000E+01	1.0501674000E+01	2.3738573000E+00	0.0000000000E+00	1.0211528000E+01	0.0000000000E+00	0.0000000000E+00	2.9802177000E+00	2.9726101000E+01	6.0409628000E+00	9.9994794000E-02	0.0000000000E+00	6.0534232000E+00	1.1923500000E+02	1.9471000000E+02	2.2978000000E+01	4.7840000000E+00	9.0830000000E+00	8.5021000000E+01	2.0163700000E+02	2.4323800000E+02	4.1961000000E+01	2.4275000000E+01	1.0035000000E+01	6.6900000000E-01	3.9910000000E+00	1.3000000000E+00	2.0019900000E+02	3.5110050000E+03
1.9960000000E+03	6.5100000000E+00	1.2511025000E+00	3.1637814000E+02	7.6520638000E+00	5.7891852000E+01	1.0804043000E+03	2.1542143000E+02	3.8031550000E+01	7.7692230000E+00	3.5334088000E+01	3.4960533000E+01	1.1999071000E+01	2.3740941000E+00	0.0000000000E+00	1.0248182000E+01	0.0000000000E+00	0.0000000000E+00	3.4188812000E+00	4.0584859000E+01	6.1499876000E+00	4.3697783000E-01	0.0000000000E+00	6.0553054000E+00	1.1543700000E+02	1.7890700000E+02	2.7962000000E+01	2.9430000000E+00	7.0190000000E+00	7.0403000000E+01	8.9184000000E+01	2.1118100000E+02	5.1431000000E+01	2.6411000000E+01	1.0743000000E+01	7.2900000000E-01	2.6910000000E+00	8.5000000000E-01	2.0183400000E+02	3.5110820000E+03
1.9970000000E+03	6.6190000000E+00	1.2181397000E+00	3.1233533000E+02	7.9097526000E+00	5.6879189000E+01	1.0773034000E+03	2.1422182000E+02	3.8064237000E+01	7.7781173000E+00	3.5386441000E+01	3.5833672000E+01	1.1999322000E+01	2.3743309000E+00	0.0000000000E+00	1.0284399000E+01	0.0000000000E+00	0.0000000000E+00	5.3540490000E+00	5.0643567000E+01	6.2587493000E+00	4.0797848000E-01	0.0000000000E+00	4.4857403000E+00	9.5388000000E+01	1.6098100000E+02	1.8663000000E+01	1.8860000000E+00	5.4290000000E+00	7.4423000000E+01	6.2530000000E+01	2.0861400000E+02	4.6639000000E+01	2.2493000000E+01	9.9090000000E+00	7.8900000000E-01	2.5940000000E+00	7.0000000000E-01	2.0769600000E+02	3.5110820000E+03
1.9980000000E+03	6.5880000000E+00	1.2148431000E+00	3.0829252000E+02	7.8957263000E+00	5.5866526000E+01	1.0742026000E+03	2.1302222000E+02	3.8096925000E+01	7.7870115000E+00	3.5438794000E+01	3.7031650000E+01	1.1999575000E+01	2.3745677000E+00	0.0000000000E+00	1.0320704000E+01	8.7305408000E-02	0.0000000000E+00	7.2031812000E+00	5.9652126000E+01	6.3676829000E+00	9.2795208000E-01	0.0000000000E+00	4.7490393000E+00	9.2401000000E+01	1.5271500000E+02	1.4831000000E+01	1.1990000000E+00	4.2230000000E+00	8.4361000000E+01	2.9412000000E+01	2.4991200000E+02	5.8131000000E+01	2.7683000000E+01	9.8370000000E+00	6.0700000000E-01	2.4910000000E+00	7.1000000000E-01	2.0694600000E+02	3.5110820000E+03
1.9990000000E+03	6.5690000000E+00	1.1827892000E+00	3.0424971000E+02	7.5269849000E+00	5.4853863000E+01	1.0711017000E+03	2.1182261000E+02	3.8129612000E+01	7.7959058000E+00	3.5491147000E+01	3.8458587000E+01	1.0502692000E+01	2.3748045000E+00	0.0000000000E+00	1.0357655000E+01	7.8573737000E-01	0.0000000000E+00	8.1531677000E+00	6.7043997000E+01	6.4775249000E+00	1.3539300000E+00	0.0000000000E+00	6.3219597000E+00	9.4931000000E+01	1.4516900000E+02	1.4362000000E+01	7.8400000000E-01	3.3200000000E+00	6.9242000000E+01	2.4668000000E+01	2.3091000000E+02	5.5817000000E+01	2.8047000000E+01	9.8060000000E+00	4.6700000000E-01	2.3900000000E+00	6.3100000000E-01	1.9593800000E+02	3.5110820000E+03
2.0000000000E+03	6.7350000000E+00	1.1488000000E+00	3.0020690000E+02	7.4566000000E+00	5.3841200000E+01	1.0680008000E+03	2.1062300000E+02	3.8162300000E+01	7.8048000000E+00	3.5543500000E+01	4.0018600000E+01	1.2000100000E+01	2.3749000000E+00	4.6240000000E-01	1.0394900000E+01	4.0000000000E+00	0.0000000000E+00	8.5381000000E+00	7.5039300000E+01	6.2340000000E+00	1.9509000000E+00	1.7925700000E+01	5.5382000000E+00	9.9227000000E+01	1.4071200000E+02	1.7777000000E+01	5.6700000000E-01	2.6090000000E+00	7.4132000000E+01	1.8584000000E+01	2.2963800000E+02	5.5602000000E+01	2.6296000000E+01	8.8340000000E+00	3.2800000000E-01	2.2950000000E+00	5.6200000000E-01	1.8620600000E+02	3.5110820000E+03
2.0010000000E+03	6.8959000000E+00	1.1320000000E+00	3.0340920000E+02	7.5030000000E+00	5.4419100000E+01	1.0667448000E+03	2.1159380000E+02	3.8288800000E+01	7.8945000000E+00	3.5714300000E+01	4.0391600000E+01	1.1925000000E+01	2.4345000000E+00	4.6510000000E-01	1.0432800000E+01	5.3987000000E+00	6.4710000000E-01	9.0301000000E+00	8.4040900000E+01	7.4947000000E+00	1.6449000000E+00	1.9718300000E+01	5.6990000000E+00	8.1839000000E+01	1.1720200000E+02	1.2051000000E+01	4.5000000000E-01	2.0690000000E+00	6.5195000000E+01	1.3253000000E+01	2.4039200000E+02	5.3810000000E+01	2.8001000000E+01	8.6690000000E+00	2.8200000000E-01	2.2090000000E+00	5.0000000000E-01	1.8152500000E+02	3.5110820000E+03
2.0020000000E+03	6.9490000000E+00	1.2317000000E+00	3.0657880000E+02	7.5487000000E+00	5.4996100000E+01	1.0654691000E+03	2.1256320000E+02	3.8415300000E+01	7.9842000000E+00	3.5884500000E+01	4.0764600000E+01	1.1848100000E+01	2.4915000000E+00	4.0580000000E-01	1.0470800000E+01	6.7975000000E+00	1.2940000000E+00	9.8852000000E+00	9.4716100000E+01	8.7389000000E+00	2.5080000000E+00	2.1510900000E+01	5.8596000000E+00	8.1408000000E+01	1.0025800000E+02	6.0190000000E+00	4.2300000000E-01	1.6090000000E+00	6.9565000000E+01	1.3487000000E+01	2.5114600000E+02	5.2018000000E+01	2.2430000000E+01	8.5240000000E+00	2.3500000000E-01	2.1310000000E+00	4.4500000000E-01	1.8188700000E+02	3.5110820000E+03
2.0030000000E+03	7.2860000000E+00	1.2257000000E+00	3.0971640000E+02	7.5942000000E+00	5.5571600000E+01	1.0641741000E+03	2.1353110000E+02	3.8541800000E+01	8.0734000000E+00	3.6054300000E+01	4.1137800000E+01	1.1769300000E+01	2.5463000000E+00	3.9390000000E-01	1.0508300000E+01	8.1960000000E+00	1.9411000000E+00	1.2078800000E+01	1.0141570000E+02	9.9776000000E+00	3.3410000000E+00	2.3303500000E+01	6.0201000000E+00	9.0865000000E+01	1.0774500000E+02	2.6040000000E+00	3.7000000000E-01	1.2880000000E+00	6.9381000000E+01	8.4440000000E+00	2.6190000000E+02	5.0225000000E+01	2.3232000000E+01	7.7700000000E+00	1.8900000000E-01	2.0570000000E+00	3.9600000000E-01	1.7753900000E+02	3.5110820000E+03
2.0040000000E+03	7.6719000000E+00	1.2429000000E+00	3.1282400000E+02	7.6394000000E+00	5.6146100000E+01	1.0628596000E+03	2.1449770000E+02	3.8668400000E+01	8.1623000000E+00	3.6223200000E+01	4.1510700000E+01	1.1688500000E+01	2.5990000000E+00	4.0620000000E-01	1.0545400000E+01	9.5947000000E+00	2.5882000000E+00	1.2507300000E+01	1.1392970000E+02	1.1213600000E+01	4.2690000000E+00	2.5096000000E+01	6.1805000000E+00	7.8182000000E+01	8.7647000000E+01	5.2370000000E+00	3.7800000000E-01	1.0460000000E+00	6.7383000000E+01	1.0874000000E+01	2.7265400000E+02	4.8433000000E+01	2.3348000000E+01	7.6530000000E+00	1.8900000000E-01	1.9870000000E+00	3.5300000000E-01	1.7426000000E+02	3.5110820000E+03
